domain,task,h_plus,h_plus_lower_bound,h_plus_upper_bound
openstacks-opt08-strips,p01,1.0,-,-
openstacks-opt08-strips,p02,1.0,-,-
openstacks-opt08-strips,p03,1.0,-,-
openstacks-opt08-strips,p04,1.0,-,-
openstacks-opt08-strips,p05,1.0,-,-
openstacks-opt08-strips,p06,1.0,-,-
openstacks-opt08-strips,p07,1.0,-,-
openstacks-opt08-strips,p08,1.0,-,-
openstacks-opt08-strips,p09,1.0,-,-
openstacks-opt08-strips,p10,1.0,-,-
openstacks-opt08-strips,p11,1.0,-,-
openstacks-opt08-strips,p12,1.0,-,-
openstacks-opt08-strips,p13,1.0,-,-
openstacks-opt08-strips,p14,1.0,-,-
openstacks-opt08-strips,p15,1.0,-,-
openstacks-opt08-strips,p16,1.0,-,-
openstacks-opt08-strips,p17,1.0,-,-
openstacks-opt08-strips,p18,1.0,-,-
openstacks-opt08-strips,p19,1.0,-,-
openstacks-opt08-strips,p20,1.0,-,-
openstacks-opt08-strips,p21,1.0,-,-
openstacks-opt08-strips,p22,1.0,-,-
openstacks-opt08-strips,p23,1.0,-,-
openstacks-opt08-strips,p24,1.0,-,-
openstacks-opt08-strips,p25,1.0,-,-
openstacks-opt08-strips,p26,1.0,-,-
openstacks-opt08-strips,p27,1.0,-,-
openstacks-opt08-strips,p28,1.0,-,-
openstacks-opt08-strips,p29,1.0,-,-
openstacks-opt08-strips,p30,1.0,-,-
openstacks-strips,p01,21.0,-,-
openstacks-strips,p02,21.0,-,-
openstacks-strips,p03,21.0,-,-
openstacks-strips,p04,21.0,-,-
openstacks-strips,p05,21.0,-,-
openstacks-strips,p06,-,31,41
openstacks-strips,p07,-,31,41
openstacks-strips,p08,-,47,81
openstacks-strips,p09,-,46,81
openstacks-strips,p10,-,54,81
openstacks-strips,p11,-,50,81
openstacks-strips,p12,-,56,81
openstacks-strips,p13,-,51,81
openstacks-strips,p14,-,56,81
openstacks-strips,p15,-,54,81
openstacks-strips,p16,-,56,81
openstacks-strips,p17,-,56,101
openstacks-strips,p18,-,85,169
openstacks-strips,p19,-,71,101
openstacks-strips,p20,-,80,121
openstacks-strips,p21,-,71,121
openstacks-strips,p22,-,76,121
openstacks-strips,p23,-,71,121
openstacks-strips,p24,-,169,201
openstacks-strips,p25,-,158,201
openstacks-strips,p26,-,151,201
openstacks-strips,p27,-,192,301
openstacks-strips,p28,-,269,401
openstacks-strips,p29,-,321,401
openstacks-strips,p30,-,272,401
openstacks-strips,p01,21.0,-,-
openstacks-strips,p02,21.0,-,-
openstacks-strips,p03,21.0,-,-
openstacks-strips,p04,21.0,-,-
openstacks-strips,p05,21.0,-,-
openstacks-strips,p06,-,31,41
openstacks-strips,p07,-,31,41
openstacks-strips,p08,-,47,81
openstacks-strips,p09,-,46,81
openstacks-strips,p10,-,54,81
openstacks-strips,p11,-,50,81
openstacks-strips,p12,-,56,81
openstacks-strips,p13,-,51,81
openstacks-strips,p14,-,56,81
openstacks-strips,p15,-,54,81
openstacks-strips,p16,-,56,81
openstacks-strips,p17,-,56,101
openstacks-strips,p18,-,85,169
openstacks-strips,p19,-,71,101
openstacks-strips,p20,-,80,121
openstacks-strips,p21,-,71,121
openstacks-strips,p22,-,76,121
openstacks-strips,p23,-,71,121
openstacks-strips,p24,-,169,201
openstacks-strips,p25,-,158,201
openstacks-strips,p26,-,151,201
openstacks-strips,p27,-,192,301
openstacks-strips,p28,-,269,401
openstacks-strips,p29,-,321,401
openstacks-strips,p30,-,272,401
parcprinter-08-strips,p01,169009.0,-,-
parcprinter-08-strips,p02,438047.0,-,-
parcprinter-08-strips,p03,807114.0,-,-
parcprinter-08-strips,p04,876094.0,-,-
parcprinter-08-strips,p05,1145132.0,-,-
parcprinter-08-strips,p06,1514199.0,-,-
parcprinter-08-strips,p07,1383121.0,-,-
parcprinter-08-strips,p08,1852217.0,-,-
parcprinter-08-strips,p09,2121255.0,-,-
parcprinter-08-strips,p10,2490322.0,-,-
parcprinter-08-strips,p11,165989.0,-,-
parcprinter-08-strips,p12,425725.0,-,-
parcprinter-08-strips,p13,591714.0,-,-
parcprinter-08-strips,p14,851450.0,-,-
parcprinter-08-strips,p15,1323035.0,-,-
parcprinter-08-strips,p16,1370922.0,-,-
parcprinter-08-strips,p17,1443164.0,-,-
parcprinter-08-strips,p18,1890394.0,-,-
parcprinter-08-strips,p19,2579475.0,-,-
parcprinter-08-strips,p20,2246727.0,-,-
parcprinter-08-strips,p21,143411.0,-,-
parcprinter-08-strips,p22,375821.0,-,-
parcprinter-08-strips,p23,519232.0,-,-
parcprinter-08-strips,p24,751642.0,-,-
parcprinter-08-strips,p25,1196842.0,-,-
parcprinter-08-strips,p26,1216462.0,-,-
parcprinter-08-strips,p27,1270874.0,-,-
parcprinter-08-strips,p28,1681282.0,-,-
parcprinter-08-strips,p29,2343271.0,-,-
parcprinter-08-strips,p30,2002896.0,-,-
parcprinter-08-strips,p01,169009.0,-,-
parcprinter-08-strips,p02,438047.0,-,-
parcprinter-08-strips,p03,807114.0,-,-
parcprinter-08-strips,p04,876094.0,-,-
parcprinter-08-strips,p05,1145132.0,-,-
parcprinter-08-strips,p06,1514199.0,-,-
parcprinter-08-strips,p07,1383121.0,-,-
parcprinter-08-strips,p08,1852217.0,-,-
parcprinter-08-strips,p09,2121255.0,-,-
parcprinter-08-strips,p10,2490322.0,-,-
parcprinter-08-strips,p11,165989.0,-,-
parcprinter-08-strips,p12,425725.0,-,-
parcprinter-08-strips,p13,591714.0,-,-
parcprinter-08-strips,p14,851450.0,-,-
parcprinter-08-strips,p15,1323035.0,-,-
parcprinter-08-strips,p16,1370922.0,-,-
parcprinter-08-strips,p17,1443164.0,-,-
parcprinter-08-strips,p18,1890394.0,-,-
parcprinter-08-strips,p19,2579475.0,-,-
parcprinter-08-strips,p20,2246727.0,-,-
parcprinter-08-strips,p21,143411.0,-,-
parcprinter-08-strips,p22,375821.0,-,-
parcprinter-08-strips,p23,519232.0,-,-
parcprinter-08-strips,p24,751642.0,-,-
parcprinter-08-strips,p25,1196842.0,-,-
parcprinter-08-strips,p26,1216462.0,-,-
parcprinter-08-strips,p27,1270874.0,-,-
parcprinter-08-strips,p28,1681282.0,-,-
parcprinter-08-strips,p29,2343271.0,-,-
parcprinter-08-strips,p30,2002896.0,-,-
parcprinter-opt11-strips,p01,375821.0,-,-
parcprinter-opt11-strips,p02,438047.0,-,-
parcprinter-opt11-strips,p03,425725.0,-,-
parcprinter-opt11-strips,p04,876094.0,-,-
parcprinter-opt11-strips,p05,519232.0,-,-
parcprinter-opt11-strips,p06,1514199.0,-,-
parcprinter-opt11-strips,p07,1145132.0,-,-
parcprinter-opt11-strips,p08,751642.0,-,-
parcprinter-opt11-strips,p09,591714.0,-,-
parcprinter-opt11-strips,p10,1196842.0,-,-
parcprinter-opt11-strips,p11,1216462.0,-,-
parcprinter-opt11-strips,p12,851450.0,-,-
parcprinter-opt11-strips,p13,1383121.0,-,-
parcprinter-opt11-strips,p14,1852217.0,-,-
parcprinter-opt11-strips,p15,2121255.0,-,-
parcprinter-opt11-strips,p16,2490322.0,-,-
parcprinter-opt11-strips,p17,1323035.0,-,-
parcprinter-opt11-strips,p18,1370922.0,-,-
parcprinter-opt11-strips,p19,1443164.0,-,-
parcprinter-opt11-strips,p20,1270874.0,-,-
parcprinter-opt11-strips,p01,375821.0,-,-
parcprinter-opt11-strips,p02,438047.0,-,-
parcprinter-opt11-strips,p03,425725.0,-,-
parcprinter-opt11-strips,p04,876094.0,-,-
parcprinter-opt11-strips,p05,519232.0,-,-
parcprinter-opt11-strips,p06,1514199.0,-,-
parcprinter-opt11-strips,p07,1145132.0,-,-
parcprinter-opt11-strips,p08,751642.0,-,-
parcprinter-opt11-strips,p09,591714.0,-,-
parcprinter-opt11-strips,p10,1196842.0,-,-
parcprinter-opt11-strips,p11,1216462.0,-,-
parcprinter-opt11-strips,p12,851450.0,-,-
parcprinter-opt11-strips,p13,1383121.0,-,-
parcprinter-opt11-strips,p14,1852217.0,-,-
parcprinter-opt11-strips,p15,2121255.0,-,-
parcprinter-opt11-strips,p16,2490322.0,-,-
parcprinter-opt11-strips,p17,1323035.0,-,-
parcprinter-opt11-strips,p18,1370922.0,-,-
parcprinter-opt11-strips,p19,1443164.0,-,-
parcprinter-opt11-strips,p20,1270874.0,-,-
parcprinter-sat11-strips,p01,1383121.0,-,-
parcprinter-sat11-strips,p02,1852217.0,-,-
parcprinter-sat11-strips,p03,2490322.0,-,-
parcprinter-sat11-strips,p04,2246727.0,-,-
parcprinter-sat11-strips,p05,1216462.0,-,-
parcprinter-sat11-strips,p06,1270874.0,-,-
parcprinter-sat11-strips,p07,2121255.0,-,-
parcprinter-sat11-strips,p08,1681282.0,-,-
parcprinter-sat11-strips,p09,2343271.0,-,-
parcprinter-sat11-strips,p10,2002896.0,-,-
parcprinter-sat11-strips,p11,1629147.0,-,-
parcprinter-sat11-strips,p12,2828340.0,-,-
parcprinter-sat11-strips,p13,-,3309373,3601393
parcprinter-sat11-strips,p14,2578705.0,-,-
parcprinter-sat11-strips,p15,2494225.0,-,-
parcprinter-sat11-strips,p16,2826203.0,-,-
parcprinter-sat11-strips,p17,1526454.0,-,-
parcprinter-sat11-strips,p18,2319652.0,-,-
parcprinter-sat11-strips,p19,2981641.0,-,-
parcprinter-sat11-strips,p20,2289718.0,-,-
parcprinter-sat11-strips,p01,1383121.0,-,-
parcprinter-sat11-strips,p02,1852217.0,-,-
parcprinter-sat11-strips,p03,2490322.0,-,-
parcprinter-sat11-strips,p04,2246727.0,-,-
parcprinter-sat11-strips,p05,1216462.0,-,-
parcprinter-sat11-strips,p06,1270874.0,-,-
parcprinter-sat11-strips,p07,2121255.0,-,-
parcprinter-sat11-strips,p08,1681282.0,-,-
parcprinter-sat11-strips,p09,2343271.0,-,-
parcprinter-sat11-strips,p10,2002896.0,-,-
parcprinter-sat11-strips,p11,1629147.0,-,-
parcprinter-sat11-strips,p12,2828340.0,-,-
parcprinter-sat11-strips,p13,-,3309373,3601393
parcprinter-sat11-strips,p14,2578705.0,-,-
parcprinter-sat11-strips,p15,2494225.0,-,-
parcprinter-sat11-strips,p16,2826203.0,-,-
parcprinter-sat11-strips,p17,1526454.0,-,-
parcprinter-sat11-strips,p18,2319652.0,-,-
parcprinter-sat11-strips,p19,2981641.0,-,-
parcprinter-sat11-strips,p20,2289718.0,-,-
pathways-noneg,p01,6.0,-,-
pathways-noneg,p02,12.0,-,-
pathways-noneg,p03,16.0,-,-
pathways-noneg,p04,15.0,-,-
pathways-noneg,p05,29.0,-,-
pathways-noneg,p06,-,44,46
pathways-noneg,p07,-,43,46
pathways-noneg,p08,-,63,66
pathways-noneg,p09,-,48,50
pathways-noneg,p10,-,54,58
pathways-noneg,p11,-,51,54
pathways-noneg,p12,-,64,80
pathways-noneg,p13,-,70,75
pathways-noneg,p14,-,67,76
pathways-noneg,p15,-,76,78
pathways-noneg,p16,-,74,89
pathways-noneg,p17,-,89,97
pathways-noneg,p18,-,87,98
pathways-noneg,p19,-,92,108
pathways-noneg,p20,-,90,102
pathways-noneg,p21,-,96,107
pathways-noneg,p22,-,95,106
pathways-noneg,p23,-,97,112
pathways-noneg,p24,-,107,117
pathways-noneg,p25,-,109,127
pathways-noneg,p26,-,119,129
pathways-noneg,p27,-,116,127
pathways-noneg,p28,-,113,127
pathways-noneg,p29,-,121,142
pathways-noneg,p30,-,117,132
pathways-noneg,p01,6.0,-,-
pathways-noneg,p02,12.0,-,-
pathways-noneg,p03,16.0,-,-
pathways-noneg,p04,15.0,-,-
pathways-noneg,p05,29.0,-,-
pathways-noneg,p06,-,44,46
pathways-noneg,p07,-,43,46
pathways-noneg,p08,-,63,66
pathways-noneg,p09,-,48,50
pathways-noneg,p10,-,54,58
pathways-noneg,p11,-,51,54
pathways-noneg,p12,-,64,80
pathways-noneg,p13,-,70,75
pathways-noneg,p14,-,67,76
pathways-noneg,p15,-,76,78
pathways-noneg,p16,-,74,89
pathways-noneg,p17,-,89,97
pathways-noneg,p18,-,87,98
pathways-noneg,p19,-,92,108
pathways-noneg,p20,-,90,102
pathways-noneg,p21,-,96,107
pathways-noneg,p22,-,95,106
pathways-noneg,p23,-,97,112
pathways-noneg,p24,-,107,117
pathways-noneg,p25,-,109,127
pathways-noneg,p26,-,119,129
pathways-noneg,p27,-,116,127
pathways-noneg,p28,-,113,127
pathways-noneg,p29,-,121,142
pathways-noneg,p30,-,117,132
pegsol-08-strips,p01,2.0,-,-
pegsol-08-strips,p02,2.0,-,-
pegsol-08-strips,p03,1.0,-,-
pegsol-08-strips,p04,3.0,-,-
pegsol-08-strips,p05,2.0,-,-
pegsol-08-strips,p06,3.0,-,-
pegsol-08-strips,p07,3.0,-,-
pegsol-08-strips,p08,3.0,-,-
pegsol-08-strips,p09,3.0,-,-
pegsol-08-strips,p10,3.0,-,-
pegsol-08-strips,p11,3.0,-,-
pegsol-08-strips,p12,3.0,-,-
pegsol-08-strips,p13,4.0,-,-
pegsol-08-strips,p14,4.0,-,-
pegsol-08-strips,p15,4.0,-,-
pegsol-08-strips,p16,6.0,-,-
pegsol-08-strips,p17,4.0,-,-
pegsol-08-strips,p18,5.0,-,-
pegsol-08-strips,p19,5.0,-,-
pegsol-08-strips,p20,3.0,-,-
pegsol-08-strips,p21,5.0,-,-
pegsol-08-strips,p22,4.0,-,-
pegsol-08-strips,p23,5.0,-,-
pegsol-08-strips,p24,5.0,-,-
pegsol-08-strips,p25,4.0,-,-
pegsol-08-strips,p26,5.0,-,-
pegsol-08-strips,p27,5.0,-,-
pegsol-08-strips,p28,9.0,-,-
pegsol-08-strips,p29,8.0,-,-
pegsol-08-strips,p30,13.0,-,-
pegsol-08-strips,p01,2.0,-,-
pegsol-08-strips,p02,2.0,-,-
pegsol-08-strips,p03,1.0,-,-
pegsol-08-strips,p04,3.0,-,-
pegsol-08-strips,p05,2.0,-,-
pegsol-08-strips,p06,3.0,-,-
pegsol-08-strips,p07,3.0,-,-
pegsol-08-strips,p08,3.0,-,-
pegsol-08-strips,p09,3.0,-,-
pegsol-08-strips,p10,3.0,-,-
pegsol-08-strips,p11,3.0,-,-
pegsol-08-strips,p12,3.0,-,-
pegsol-08-strips,p13,4.0,-,-
pegsol-08-strips,p14,4.0,-,-
pegsol-08-strips,p15,4.0,-,-
pegsol-08-strips,p16,6.0,-,-
pegsol-08-strips,p17,4.0,-,-
pegsol-08-strips,p18,5.0,-,-
pegsol-08-strips,p19,5.0,-,-
pegsol-08-strips,p20,3.0,-,-
pegsol-08-strips,p21,5.0,-,-
pegsol-08-strips,p22,4.0,-,-
pegsol-08-strips,p23,5.0,-,-
pegsol-08-strips,p24,5.0,-,-
pegsol-08-strips,p25,4.0,-,-
pegsol-08-strips,p26,5.0,-,-
pegsol-08-strips,p27,5.0,-,-
pegsol-08-strips,p28,9.0,-,-
pegsol-08-strips,p29,8.0,-,-
pegsol-08-strips,p30,13.0,-,-
pipesworld-notankage,p01-net1-b6-g2,5.0,-,-
pipesworld-notankage,p02-net1-b6-g4,7.0,-,-
pipesworld-notankage,p03-net1-b8-g3,7.0,-,-
pipesworld-notankage,p04-net1-b8-g5,7.0,-,-
pipesworld-notankage,p05-net1-b10-g4,7.0,-,-
pipesworld-notankage,p06-net1-b10-g6,9.0,-,-
pipesworld-notankage,p07-net1-b12-g5,8.0,-,-
pipesworld-notankage,p08-net1-b12-g7,10.0,-,-
pipesworld-notankage,p09-net1-b14-g6,13.0,-,-
pipesworld-notankage,p10-net1-b14-g8,-,15,18
pipesworld-notankage,p11-net2-b10-g2,11.0,-,-
pipesworld-notankage,p12-net2-b10-g4,13.0,-,-
pipesworld-notankage,p13-net2-b12-g3,12.0,-,-
pipesworld-notankage,p14-net2-b12-g5,18.0,-,-
pipesworld-notankage,p15-net2-b14-g4,14.0,-,-
pipesworld-notankage,p16-net2-b14-g6,19.0,-,-
pipesworld-notankage,p17-net2-b16-g5,12.0,-,-
pipesworld-notankage,p18-net2-b16-g7,-,15,18
pipesworld-notankage,p19-net2-b18-g6,-,16,20
pipesworld-notankage,p20-net2-b18-g8,-,17,24
pipesworld-notankage,p21-net3-b12-g2,9.0,-,-
pipesworld-notankage,p22-net3-b12-g4,19.0,-,-
pipesworld-notankage,p23-net3-b14-g3,14.0,-,-
pipesworld-notankage,p24-net3-b14-g5,18.0,-,-
pipesworld-notankage,p25-net3-b16-g5,-,17,20
pipesworld-notankage,p26-net3-b16-g7,-,18,31
pipesworld-notankage,p27-net3-b18-g6,-,15,20
pipesworld-notankage,p28-net3-b18-g7,-,18,29
pipesworld-notankage,p29-net3-b20-g6,-,17,22
pipesworld-notankage,p30-net3-b20-g8,-,23,33
pipesworld-notankage,p31-net4-b14-g3,-,16,18
pipesworld-notankage,p32-net4-b14-g5,-,16,21
pipesworld-notankage,p33-net4-b16-g5,-,16,18
pipesworld-notankage,p34-net4-b16-g6,-,17,26
pipesworld-notankage,p35-net4-b18-g4,-,12,17
pipesworld-notankage,p36-net4-b18-g6,-,13,19
pipesworld-notankage,p37-net4-b20-g5,14.0,-,-
pipesworld-notankage,p38-net4-b20-g7,-,14,18
pipesworld-notankage,p39-net4-b22-g7,-,14,20
pipesworld-notankage,p40-net4-b22-g8,-,15,23
pipesworld-notankage,p41-net5-b22-g2,8.0,-,-
pipesworld-notankage,p42-net5-b22-g4,-,15,16
pipesworld-notankage,p43-net5-b24-g3,-,15,25
pipesworld-notankage,p44-net5-b24-g5,-,16,27
pipesworld-notankage,p45-net5-b26-g4,-,15,24
pipesworld-notankage,p46-net5-b26-g6,-,17,30
pipesworld-notankage,p47-net5-b28-g5,-,18,39
pipesworld-notankage,p48-net5-b28-g7,-,18,47
pipesworld-notankage,p49-net5-b30-g6,-,17,29
pipesworld-notankage,p50-net5-b30-g8,-,17,47
pipesworld-notankage,p01-net1-b6-g2,5.0,-,-
pipesworld-notankage,p02-net1-b6-g4,7.0,-,-
pipesworld-notankage,p03-net1-b8-g3,7.0,-,-
pipesworld-notankage,p04-net1-b8-g5,7.0,-,-
pipesworld-notankage,p05-net1-b10-g4,7.0,-,-
pipesworld-notankage,p06-net1-b10-g6,9.0,-,-
pipesworld-notankage,p07-net1-b12-g5,8.0,-,-
pipesworld-notankage,p08-net1-b12-g7,10.0,-,-
pipesworld-notankage,p09-net1-b14-g6,13.0,-,-
pipesworld-notankage,p10-net1-b14-g8,-,15,18
pipesworld-notankage,p11-net2-b10-g2,11.0,-,-
pipesworld-notankage,p12-net2-b10-g4,13.0,-,-
pipesworld-notankage,p13-net2-b12-g3,12.0,-,-
pipesworld-notankage,p14-net2-b12-g5,18.0,-,-
pipesworld-notankage,p15-net2-b14-g4,14.0,-,-
pipesworld-notankage,p16-net2-b14-g6,19.0,-,-
pipesworld-notankage,p17-net2-b16-g5,12.0,-,-
pipesworld-notankage,p18-net2-b16-g7,-,15,18
pipesworld-notankage,p19-net2-b18-g6,-,16,20
pipesworld-notankage,p20-net2-b18-g8,-,17,24
pipesworld-notankage,p21-net3-b12-g2,9.0,-,-
pipesworld-notankage,p22-net3-b12-g4,19.0,-,-
pipesworld-notankage,p23-net3-b14-g3,14.0,-,-
pipesworld-notankage,p24-net3-b14-g5,18.0,-,-
pipesworld-notankage,p25-net3-b16-g5,-,17,20
pipesworld-notankage,p26-net3-b16-g7,-,18,31
pipesworld-notankage,p27-net3-b18-g6,-,15,20
pipesworld-notankage,p28-net3-b18-g7,-,18,29
pipesworld-notankage,p29-net3-b20-g6,-,17,22
pipesworld-notankage,p30-net3-b20-g8,-,23,33
pipesworld-notankage,p31-net4-b14-g3,-,16,18
pipesworld-notankage,p32-net4-b14-g5,-,16,21
pipesworld-notankage,p33-net4-b16-g5,-,16,18
pipesworld-notankage,p34-net4-b16-g6,-,17,26
pipesworld-notankage,p35-net4-b18-g4,-,12,17
pipesworld-notankage,p36-net4-b18-g6,-,13,19
pipesworld-notankage,p37-net4-b20-g5,14.0,-,-
pipesworld-notankage,p38-net4-b20-g7,-,14,18
pipesworld-notankage,p39-net4-b22-g7,-,14,20
pipesworld-notankage,p40-net4-b22-g8,-,15,23
pipesworld-notankage,p41-net5-b22-g2,8.0,-,-
pipesworld-notankage,p42-net5-b22-g4,-,15,16
pipesworld-notankage,p43-net5-b24-g3,-,15,25
pipesworld-notankage,p44-net5-b24-g5,-,16,27
pipesworld-notankage,p45-net5-b26-g4,-,15,24
pipesworld-notankage,p46-net5-b26-g6,-,17,30
pipesworld-notankage,p47-net5-b28-g5,-,18,39
pipesworld-notankage,p48-net5-b28-g7,-,18,47
pipesworld-notankage,p49-net5-b30-g6,-,17,29
pipesworld-notankage,p50-net5-b30-g8,-,17,47
pipesworld-tankage,p01-net1-b6-g2-t50,5.0,-,-
pipesworld-tankage,p02-net1-b6-g4-t50,7.0,-,-
pipesworld-tankage,p03-net1-b8-g3-t80,7.0,-,-
pipesworld-tankage,p04-net1-b8-g5-t80,7.0,-,-
pipesworld-tankage,p05-net1-b10-g4-t50,7.0,-,-
pipesworld-tankage,p06-net1-b10-g6-t50,9.0,-,-
pipesworld-tankage,p07-net1-b12-g5-t80,8.0,-,-
pipesworld-tankage,p08-net1-b12-g7-t80,-,9,10
pipesworld-tankage,p09-net1-b14-g6-t50,-,11,14
pipesworld-tankage,p10-net1-b14-g8-t50,-,13,18
pipesworld-tankage,p11-net2-b10-g2-t30,12.0,-,-
pipesworld-tankage,p12-net2-b10-g4-t60,13.0,-,-
pipesworld-tankage,p13-net2-b12-g3-t70,12.0,-,-
pipesworld-tankage,p14-net2-b12-g5-t30,-,14,19
pipesworld-tankage,p15-net2-b14-g4-t30,14.0,-,-
pipesworld-tankage,p16-net2-b14-g6-t80,-,16,20
pipesworld-tankage,p17-net2-b16-g5-t20,13.0,-,-
pipesworld-tankage,p18-net2-b16-g7-t60,-,12,19
pipesworld-tankage,p19-net2-b18-g6-t60,-,13,21
pipesworld-tankage,p20-net2-b18-g8-t90,-,14,24
pipesworld-tankage,p21-net3-b12-g2-t60,9.0,-,-
pipesworld-tankage,p22-net3-b12-g4-t60,-,16,19
pipesworld-tankage,p23-net3-b14-g3-t60,-,12,15
pipesworld-tankage,p24-net3-b14-g5-t60,-,14,21
pipesworld-tankage,p25-net3-b16-g5-t60,-,13,20
pipesworld-tankage,p26-net3-b16-g7-t70,-,14,27
pipesworld-tankage,p27-net3-b18-g6-t70,-,12,22
pipesworld-tankage,p28-net3-b18-g7-t70,-,15,33
pipesworld-tankage,p29-net3-b20-g6-t70,-,13,26
pipesworld-tankage,p30-net3-b20-g8-t70,-,17,36
pipesworld-tankage,p31-net4-b14-g3-t20,-,18,19
pipesworld-tankage,p32-net4-b14-g5-t30,-,14,21
pipesworld-tankage,p33-net4-b16-g5-t60,-,12,19
pipesworld-tankage,p34-net4-b16-g6-t60,-,13,26
pipesworld-tankage,p35-net4-b18-g4-t90,-,9,17
pipesworld-tankage,p36-net4-b18-g6-t90,-,10,21
pipesworld-tankage,p37-net4-b20-g5-t60,-,10,14
pipesworld-tankage,p38-net4-b20-g7-t60,-,11,21
pipesworld-tankage,p39-net4-b22-g7-t50,-,11,24
pipesworld-tankage,p40-net4-b22-g8-t50,-,11,24
pipesworld-tankage,p41-net5-b22-g2-t20,8.0,-,-
pipesworld-tankage,p42-net5-b22-g4-t50,-,11,19
pipesworld-tankage,p43-net5-b24-g3-t80,-,12,26
pipesworld-tankage,p44-net5-b24-g5-t80,-,12,30
pipesworld-tankage,p45-net5-b26-g4-t50,-,13,25
pipesworld-tankage,p46-net5-b26-g6-t50,-,14,32
pipesworld-tankage,p47-net5-b28-g5-t50,-,15,40
pipesworld-tankage,p48-net5-b28-g7-t50,-,15,50
pipesworld-tankage,p49-net5-b30-g6-t50,-,12,32
pipesworld-tankage,p50-net5-b30-g8-t50,-,13,49
pipesworld-tankage,p01-net1-b6-g2-t50,5.0,-,-
pipesworld-tankage,p02-net1-b6-g4-t50,7.0,-,-
pipesworld-tankage,p03-net1-b8-g3-t80,7.0,-,-
pipesworld-tankage,p04-net1-b8-g5-t80,7.0,-,-
pipesworld-tankage,p05-net1-b10-g4-t50,7.0,-,-
pipesworld-tankage,p06-net1-b10-g6-t50,9.0,-,-
pipesworld-tankage,p07-net1-b12-g5-t80,8.0,-,-
pipesworld-tankage,p08-net1-b12-g7-t80,-,9,10
pipesworld-tankage,p09-net1-b14-g6-t50,-,11,14
pipesworld-tankage,p10-net1-b14-g8-t50,-,13,18
pipesworld-tankage,p11-net2-b10-g2-t30,12.0,-,-
pipesworld-tankage,p12-net2-b10-g4-t60,13.0,-,-
pipesworld-tankage,p13-net2-b12-g3-t70,12.0,-,-
pipesworld-tankage,p14-net2-b12-g5-t30,-,14,19
pipesworld-tankage,p15-net2-b14-g4-t30,14.0,-,-
pipesworld-tankage,p16-net2-b14-g6-t80,-,16,20
pipesworld-tankage,p17-net2-b16-g5-t20,13.0,-,-
pipesworld-tankage,p18-net2-b16-g7-t60,-,12,19
pipesworld-tankage,p19-net2-b18-g6-t60,-,13,21
pipesworld-tankage,p20-net2-b18-g8-t90,-,14,24
pipesworld-tankage,p21-net3-b12-g2-t60,9.0,-,-
pipesworld-tankage,p22-net3-b12-g4-t60,-,16,19
pipesworld-tankage,p23-net3-b14-g3-t60,-,12,15
pipesworld-tankage,p24-net3-b14-g5-t60,-,14,21
pipesworld-tankage,p25-net3-b16-g5-t60,-,13,20
pipesworld-tankage,p26-net3-b16-g7-t70,-,14,27
pipesworld-tankage,p27-net3-b18-g6-t70,-,12,22
pipesworld-tankage,p28-net3-b18-g7-t70,-,15,33
pipesworld-tankage,p29-net3-b20-g6-t70,-,13,26
pipesworld-tankage,p30-net3-b20-g8-t70,-,17,36
pipesworld-tankage,p31-net4-b14-g3-t20,-,18,19
pipesworld-tankage,p32-net4-b14-g5-t30,-,14,21
pipesworld-tankage,p33-net4-b16-g5-t60,-,12,19
pipesworld-tankage,p34-net4-b16-g6-t60,-,13,26
pipesworld-tankage,p35-net4-b18-g4-t90,-,9,17
pipesworld-tankage,p36-net4-b18-g6-t90,-,10,21
pipesworld-tankage,p37-net4-b20-g5-t60,-,10,14
pipesworld-tankage,p38-net4-b20-g7-t60,-,11,21
pipesworld-tankage,p39-net4-b22-g7-t50,-,11,24
pipesworld-tankage,p40-net4-b22-g8-t50,-,11,24
pipesworld-tankage,p41-net5-b22-g2-t20,8.0,-,-
pipesworld-tankage,p42-net5-b22-g4-t50,-,11,19
pipesworld-tankage,p43-net5-b24-g3-t80,-,12,26
pipesworld-tankage,p44-net5-b24-g5-t80,-,12,30
pipesworld-tankage,p45-net5-b26-g4-t50,-,13,25
pipesworld-tankage,p46-net5-b26-g6-t50,-,14,32
pipesworld-tankage,p47-net5-b28-g5-t50,-,15,40
pipesworld-tankage,p48-net5-b28-g7-t50,-,15,50
pipesworld-tankage,p49-net5-b30-g6-t50,-,12,32
pipesworld-tankage,p50-net5-b30-g8-t50,-,13,49
psr-small,p01-s2-n1-l2-f50,1.0,-,-
psr-small,p02-s5-n1-l3-f30,1.0,-,-
psr-small,p03-s7-n1-l3-f70,1.0,-,-
psr-small,p04-s8-n1-l4-f10,1.0,-,-
psr-small,p05-s9-n1-l4-f30,1.0,-,-
psr-small,p06-s10-n1-l4-f50,1.0,-,-
psr-small,p07-s11-n1-l4-f70,1.0,-,-
psr-small,p08-s12-n1-l5-f10,1.0,-,-
psr-small,p09-s13-n1-l5-f30,1.0,-,-
psr-small,p10-s17-n2-l2-f30,2.0,-,-
psr-small,p11-s18-n2-l2-f50,2.0,-,-
psr-small,p12-s21-n2-l3-f30,2.0,-,-
psr-small,p13-s22-n2-l3-f50,3.0,-,-
psr-small,p14-s23-n2-l3-f70,2.0,-,-
